Date,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,SHW,TRV,UNH,CRM,NVDA,VZ,V,WMT,DIS
3/24/2023,98.12999725341797,155.24600219726562,221.5150909423828,158.44227600097656,197.52999877929688,208.52561950683594,47.20311356,143.6376495361328,296.4503173828125,269.01361083984375,179.3198699951172,115.07496643066406,143.49203491210938,57.30430221557617,118.00057983398438,259.04559326171875,77.70989227294922,99.07279205322266,275.6714172363281,116.90227508544922,138.7714385986328,207.1206055,158.5172882080078,461.37408447265625,188.7078094482422,26.76161766052246,32.307918548583984,217.33401489257812,45.95606231689453,92.93195343017578
3/27/2023,98.04000091552734,158.49124145507812,220.33319091796875,156.4945068359375,200.57000732421875,209.47689819335938,47.23114776611328,145.10105895996094,302.1029357910156,267.3501281738281,179.15786743164062,118.76720428466797,144.10304260253906,57.727725982666016,121.38255310058594,261.4419250488281,77.97882080078125,101.08639526367188,271.5545959472656,114.09375762939453,138.0431365966797,209.71839904785156,159.9014434814453,467.1025695800781,189.89926147460938,26.51378059387207,32.642494201660156,218.09109497070312,46.724159240722656,94.45316314697266
3/28/2023,97.23999786376953,154.6921844482422,221.93386840820312,155.87161254882812,204.9600067138672,211.55247497558594,47.090965270996094,146.79461669921875,302.01763916015625,266.9224548339844,179.09115600585938,118.79475402832031,142.7118377685547,57.79359436035156,121.7509766,263.3609619140625,78.17090606689453,99.76290893554688,270.4246520996094,114.15187072753906,138.43093872070312,207.55194091796875,159.4496612548828,458.06878662109375,190.9318848,26.392858505249023,32.59959793,216.63592529296875,46.54267501831055,93.66292572021484
3/29/2023,100.25,158.94789123535156,224.30694580078125,158.9564208984375,207.97000122070312,214.28143310546875,47.81989669799805,148.05555725097656,304.1800231933594,269.3367919921875,180.1871337890625,119.13460540771484,144.11244201660156,58.20762252807617,121.99658966064453,264.8789367675781,79.28499603271484,99.18624114990234,275.61248779296875,116.68921661376953,138.85653686523438,211.08103942871094,163.27536010742188,452.2627258300781,195.24099731445312,26.96648597717285,33.011383056640625,219.55612182617188,46.74360656738281,95.68791198730469
3/30/2023,102,157.80137634277344,224.74435424804688,160.5284881591797,211.0399932861328,215.7612305,48.06287766,149.46377563476562,304.5783691,271.23773193359375,180.23477172851562,118.6845474243164,144.22525024414062,58.198204040527344,121.62816619873047,265.2131042480469,78.96997833251953,100.13158416748047,279.09063720703125,116.31151580810547,139.46188354492188,212.74758911132812,164.19815063476562,455.62615966796875,195.20127868652344,27.365224838256836,33.165802001953125,218.63189697265625,47.21030044555664,96.90289306640625
3/31/2023,103.29000091552734,160.26931762695312,224.9769744873047,163.03981018066406,212.42999267578125,219.8931121826172,48.85722732543945,150.1724853515625,310.24041748046875,280.5147705078125,182.1408233642578,120.4020767211914,145.70106506347656,58.36758041381836,123.10186004638672,266.95062255859375,80.76020812988281,100.5759048461914,283.26641845703125,118.77139282226562,140.63470458984375,220.3450164794922,164.76528930664062,458.07843017578125,198.35865783691406,27.75897216796875,33.36311340332031,221.67991638183594,47.78717803955078,98.90811920166016
4/3/2023,102.41000366210938,159.13250732421875,227.4803466796875,164.29550170898438,215.38999938964844,220.88284301757812,48.88526535,156.4219970703125,309.68084716796875,282.9956055,184.19931030273438,121.29300689697266,147.4400634765625,58.71574020385742,122.9601821899414,269.3661804199219,80.34530639648438,102.92037963867188,282.21514892578125,117.83199310302734,141.41029357910156,222.17820739746094,165.6111602783203,479.01519775390625,195.0920867919922,27.946847915649414,33.64621353149414,225.1605682373047,48.18904495239258,98.54264068603516
4/4/2023,103.94999694824219,157.94712829589844,230.355957,163.76161193847656,213.89999389648438,208.94842529296875,48.79111099243164,155.5844268798828,306.01043701171875,280.3626708984375,181.9692840576172,120.87049865722656,148.98170471191406,58.53695297241211,121.3164291381836,269.49981689453125,78.56275177001953,102.8825684,282.1659851074219,119.78826141357422,142.0912628173828,218.84512329101562,162.0930633544922,478.1041259765625,195.79702758789062,27.435182571411133,34.01511001586914,223.84303283691406,47.71588134765625,98.35495758
4/5/2023,101.0999984741211,157.08895874023438,235.7907715,161.9126739501953,210,205.1816864013672,48.79111099243164,156.35755920410156,304.9482116699219,274.38397216796875,180.5301971435547,121.3664779663086,155.67453002929688,59.09211349487305,121.49732971191406,269.2515563964844,78.59349060058594,105.79424285888672,279.3755798339844,117.08628845214844,143.0654754638672,218.4431915283203,163.7079315185547,493.5934753417969,193.92047119140625,26.863554000854492,34.40972900390625,224.34446716308594,48.50666046142578,98.69080352783203
4/6/2023,102.05999755859375,154.89466857910156,235.74424743652344,162.8025360107422,211.3699951171875,200.9921417236328,48.27325439453125,154.30506896972656,305.77337646484375,274.3269043,181.51185607910156,119.86018371582031,155.2421417236328,59.12975311279297,121.36402130126953,270.0821838378906,78.03260040283203,106.19129180908203,286.5087891,116.42772674560547,143.9734649658203,219.5705566,164.63072204589844,497.0634460449219,191.18011474609375,27.019453048706055,34.429786682128906,222.2010498046875,48.87288284301758,98.75007629394531
4/10/2023,102.16999816894531,157.14747619628906,233.4921417236328,160.2021942138672,210.77999877929688,207.10350036621094,48.329750061035156,154.89413452148438,308.2013244628906,276.7602233886719,182.6744842529297,120.34699249267578,154.46194458007812,58.988616943359375,121.76390075683594,270.9318542480469,78.95461273,106.45598602294922,284.3374023,118.06442260742188,142.78172302246094,219.96267700195312,165.9571990966797,499.3606872558594,190.12765502929688,27.561100006103516,34.31641769,222.63365173339844,48.778892517089844,99.57981872558594
4/11/2023,99.91999816894531,157.82032775878906,233.9853973388672,158.98606872558594,212.32000732421875,211.97528076171875,47.66124725341797,155.7501220703125,310.4870300292969,279.2315368652344,183.16053771972656,119.7867202758789,154.41493225097656,58.88511276245117,122.36372375488281,271.6002197265625,80.33763122558594,106.34254455566406,277.8919372558594,119.41056823730469,142.49798583984375,221.82528686523438,166.82229614257812,504.97283935546875,187.54615783691406,27.15136719,34.40362548828125,224.61978149414062,48.636295318603516,99.19458008
4/12/2023,97.83000183105469,155.3432617,232.18930053710938,158.29397583007812,212.33999633789062,211.87916564941406,47.181060791015625,156.3023681640625,313.2089844,276.0663757324219,184.15170288085938,118.05998229980469,154.0859375,58.988616943359375,122.34468841552734,272.3830871582031,80.19163513183594,107.5336914,278.54046630859375,119.75921630859375,142.8857879638672,221.3351287841797,167.1010742,505.18609619140625,188.96597290039062,26.477806091308594,34.18560791015625,223.99049377441406,48.39970016479492,96.74485016
4/13/2023,102.4000015258789,158.27871704101562,233.9946746826172,163.69241333007812,213.58999633789062,213.00344848632812,47.83072280883789,158.39163208007812,315.0015869140625,277.69171142578125,186.6962432861328,117.47217559814453,156.14454650878906,59.421451568603516,122.81121826171875,275.9824523925781,81.55926513671875,109.26367950439453,284.7795715332031,122.44184112548828,143.54783630371094,222.9722442626953,166.4858856201172,510.0714111328125,192.63966369628906,26.445823669433594,34.290260314941406,228.7886962890625,48.448326110839844,99.60945129394531
4/14/2023,102.51000213623047,159.17593383789062,232.65460205078125,163.34634399414062,201.7100067138672,214.93484497070312,47.58592606,158.7137908935547,319.5445556640625,277.7297363,187.31568908691406,117.6926040649414,155.89073181152344,59.327354431152344,132.0846405029297,275.8964844,81.2673111,109.0084228515625,281.1441955566406,121.97697448730469,142.81954956054688,221.2076873779297,161.84312438964844,496.0748291015625,193.26515197753906,26.740631103515625,34.20305633544922,230.09640502929688,48.120994567871094,98.68093109
4/17/2023,102.73999786376953,159.65377807617188,230.8585205078125,163.36607360839844,205.02999877929688,216.43386840820312,47.34111785888672,157.31478881835938,322.1622009277344,280.7808532714844,188.56417846679688,117.39869689941406,155.73092651367188,59.71315002441406,133.1319580078125,276.2115478515625,82.04333496,108.72484588623047,283.7577209472656,122.20941162109375,142.86685180664062,226.1582489013672,164.6403350830078,489.8325195,195.67787170410156,26.98447608947754,34.41234588623047,229.5654297,48.45804214477539,99.0760498
4/18/2023,102.30000305175781,160.3266602,229.0158691,164.59213256835938,208.3699951171875,216.39541625976562,47.36937332,156.94662475585938,316.6897277832031,284.1552429199219,187.67782592773438,117.36194610595703,151.35049438476562,59.807247161865234,134.62673950195312,277.7391357421875,81.65148162841797,108.55467224121094,283.3352051,122.22876739501953,143.0181884765625,225.54071044921875,165.33241271972656,488.9892578,197.0877685546875,27.64904213,33.9588623,229.68344116210938,48.56499481201172,99.69835662841797
4/19/2023,104.30000305175781,160.86305236816406,229.1275634765625,165.73904418945312,208.7100067138672,215.86691284179688,45.232051849365234,157.0938720703125,319.51605224609375,282.2161560058594,188.51649475097656,116.02098846435547,152.77928161621094,59.920162200927734,134.45538330078125,278.0827941894531,81.50549316,107.89292907714844,283.4138184,121.70581817626953,143.0465545654297,228.99136352539062,175.4926758,471.27056884765625,197.50477600097656,27.912870407104492,33.662357330322266,228.6707000732422,48.61684799194336,97.54496002197266
4/20/2023,103.80999755859375,159.2344512939453,226.5683594,164.77008056640625,207.22999572753906,213.5799560546875,43.85738754272461,156.3299560546875,321.2421875,283.79400634765625,187.50631713867188,116.05772399902344,153.76632690429688,60.183624267578125,134.0650177001953,277.82501220703125,80.46823120117188,107.93074035644531,281.11468505859375,120.52428436279297,143.57095336914062,229.16781616210938,172.3109893798828,472.4919128417969,196.10482788085938,27.086408615112305,32.43272399902344,230.66665649414062,48.92797852,96.87326049804688
4/21/2023,106.95999908447266,159.72203063964844,226.9405975341797,163.15846252441406,205.14999389648438,212.8070831298828,44.28108596801758,155.65806579589844,324.0400695800781,285.1912841796875,186.86778259277344,115.4791030883789,152.92971801757812,60.26831817626953,133.80796813964844,278.8370361328125,80.27613830566406,109.06515502929688,280.77081298828125,121.57022857666016,148.53907775878906,229.04039001464844,172.54168701171875,468.96368408203125,197.6140137,27.101398468017578,32.54609298706055,230.1259002685547,49.174293518066406,98.35495758
4/24/2023,106.20999908447266,156.611084,227.48965454101562,163.46499633789062,205.77000427246094,215.86000061035156,44.62004089355469,157.83021545410156,326.2214660644531,286.71209716796875,187.53488159179688,115.1760025024414,153.8603057861328,60.17421340942383,133.9888458251953,279.9254455566406,80.72179412841797,109.60401916503906,276.8504638671875,123.08102416992188,148.8055877685547,231.9028778076172,172.18600463867188,473.9264221191406,193.53323364257812,27.02444839477539,32.35424041748047,228.85751342773438,49.508094787597656,98.46360778808594
4/25/2023,102.56999969482422,152.25181579589844,227.88050842285156,161.92257690429688,202.19000244140625,211.22264099121094,44.337581634521484,155.53842163085938,321.9725036621094,281.6648254394531,186.753418,115.62604522705078,155.2703399658203,60.08012008666992,131.07542419433594,278.31195068359375,80.19163513183594,110.1617660522461,270.6113281,120.72766876220703,148.8436279296875,230.1677246,170.4462127685547,476.8149414,189.3134766,26.223966598510742,32.528656005859375,225.74063110351562,49.12242889404297,96.81399536132812
4/26/2023,104.9800033569336,151.86175537109375,222.2316895,161.9126739501953,203.02999877929688,208.8653106689453,43.819725036621094,152.76800537109375,319.2030944824219,273.81365966796875,181.93113708496094,115.58929443359375,152.8638916015625,59.79783248901367,128.75228881835938,276.64117431640625,79.07754516601562,107.23117065429688,290.2129821777344,119.93354797363281,147.12098693847656,224.39369201660156,169.76370239257812,468.12042236328125,190.15744018554688,26.93850326538086,32.19725799560547,224.32479858398438,48.908531188964844,95.43108367919922
4/27/2023,109.81999969482422,154.52410888671875,223.66482543945312,166.51022338867188,206.0399932861328,207.06832885742188,43.83856201171875,153.6608123779297,323.9831543,279.3836669921875,189.2789306640625,116.61799621582031,153.22113037109375,59.920162200927734,130.48513793945312,281.3765563964844,80.92923736572266,108.86662292480469,299.5078430175781,121.73487091064453,148.91976928710938,228.1090850830078,173.26258850097656,475.40948486328125,194.54598999023438,27.208328247070312,33.82805633544922,225.1703643798828,49.060848236083984,98.71056365966797
4/28/2023,105.44999694824219,157.3424835205078,223.10646057128906,167.76589965820312,206.77999877929688,211.38687133789062,44.488224029541016,155.16104125976562,325.7283020019531,285.6664733886719,190.45111083984375,116.1036605834961,153.8791046142578,60.36240768432617,131.61813354492188,282.3599548339844,81.61306762695312,109.15969848632812,301.8954162597656,122.72268676757812,148.83412170410156,232.86358642578125,174.11810302734375,476.9797058105469,196.95870971679688,27.73099136352539,33.862937927246094,228.82801818847656,48.92797852,101.24920654296875
5/1/2023,102.05000305175781,155.37254333496094,222.32473754882812,167.6769256591797,203.8699951171875,209.90870666503906,44.572967529296875,153.9277344,323.0062561035156,282.967041,191.06106567382812,115.80973815917969,153.78512573242188,60.50355529785156,134.43634033203125,284.1070861816406,81.32878112792969,109.98214721679688,300.2250977,123.88483428955078,149.0149688720703,227.37387084960938,174.7140655517578,480.4788818359375,196.3828125,28.891237258911133,33.75828552246094,228.6116943359375,49.12891387939453,100.96273803710938
